deal_id,as_of_date,as_of_date_provisional,loan_id,loan_id_source,loan_identifier,sector,moodys_industry,current_balance,weight,rating,sp_issuer_rating,rating_for_pd,rating_for_pd_source,market_price,price_source,coupon_type,coupon_rate_pct,coupon_spread_bps,coupon_floor,reference_rate,discount_margin_bps,dm_source,maturity_date,maturity_years_provisional,maturity_years,annual_pd,annual_cpr,lgd,lgd_source,lgd_base,default_status,default_date,covenant_lite,country,source_family
ARES_2023_68A,,2026-05-31,68371YAP8,CUSIP,Open Text Corporation | Term Loan B (08/23),Professional Services,Services: Business,1634106.23,0.0033209437726540083,BB+,BB+,BB+,SP_ISSUER,98.438,BBG_LAST_PRICE,FLT,5.4022,175.0,0.005,0.0365621,175.0,PAR_DM_APPROX_EQ_SPREAD,2030-01-31,3.6715,3.6715,,,0.37,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,91301QAP2,CUSIP,United Talent Agency LLC | Term Loan  B,Media,Media: Diversified & Production,1618840.48,0.003289919659002968,B+,B+,B+,SP_ISSUER,100.563,BBG_LAST_PRICE,FLT,6.668,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2032-06-10,6.0287,6.0287,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,45323KAG5,CUSIP,"Imprivata, Inc | Term Loan",Software,High Tech Industries,1615785.97,0.003283712072386638,B,B,B,SP_ISSUER,99.625,BBG_LAST_PRICE,FLT,6.6996,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2027-12-01,1.5031,1.5031,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,89776TAB7,CUSIP,Turquoise Topco Limited | Term Loan B,"Hotels, Restaurants & Leisure","Hotel, Gaming & Leisure",1607369.07,0.0032666066656958804,B-,,B-,SP_ISSUE_FALLBACK,97.75,BBG_LAST_PRICE,FLT,6.9507,325.0,0.0,0.0365621,325.0,PAR_DM_APPROX_EQ_SPREAD,2032-12-30,6.5845,6.5845,,,0.5,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,60672HAC7,CUSIP,"Mitnick Corporate Purchase, Inc | Term Loan 4/22",,High Tech Industries,1594007.86,0.003239453090040874,CCC+,CCC+,CCC+,SP_ISSUER,36.438,BBG_LAST_PRICE,FLT,8.5134,475.0,0.005,0.0365621,475.0,PAR_DM_APPROX_EQ_SPREAD,2029-05-02,2.9213,2.9213,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,45115DAC2,CUSIP,Icon Parent I Inc. | Instructure/Icon Parent 8/25 TL,,High Tech Industries,1581932.04,0.0032149117729022136,B-,B-,B-,SP_ISSUER,94.5,BBG_LAST_PRICE,FLT,6.4374,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2031-11-13,5.4538,5.4538,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,G9368PBH6,CUSIP,Virgin Media Bristol LLC | Term Loan Y,Media,Media: Broadcasting & Subscription,1557340.35,0.003164934838560229,B+,B+,B+,SP_ISSUER,88.688,BBG_LAST_PRICE,FLT,6.9666,317.5,0.0,0.0365621,317.5,PAR_DM_APPROX_EQ_SPREAD,2031-03-31,4.8323,4.8323,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,GB,bloomberg_clo
ARES_2023_68A,,2026-05-31,56589PAJ4,CUSIP,"Maravai Intermediate Holdings, LLC | Term Loan B (01/22)",Life Sciences Tools & Services,Healthcare & Pharmaceuticals,1547461.46,0.003144858274611119,B-,B-,B-,SP_ISSUER,99.25,BBG_LAST_PRICE,FLT,6.6721,300.0,0.005,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2027-10-19,1.3854,1.3854,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,27943UAN6,CUSIP,"The Edelman Financial Engines Centre, LLC | Term Loan B (04/26)",Capital Markets,"Banking, Finance, Insurance & Real Estate",1540000.0,0.0031296945792117646,B,B,B,SP_ISSUER,100.5,BBG_LAST_PRICE,FLT,7.6522,400.0,0.0,0.0365621,400.0,PAR_DM_APPROX_EQ_SPREAD,2031-11-28,5.4949,5.4949,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,87821RAB0,CUSIP,"Team Services Group, LLC | Team Services 1/26 Cov-Lite TLB",Health Care Providers & Services,Healthcare & Pharmaceuticals,1540000.0,0.0031296945792117646,B-,B-,B-,SP_ISSUER,97.813,BBG_LAST_PRICE,FLT,8.9496,525.0,0.0,0.0365621,525.0,PAR_DM_APPROX_EQ_SPREAD,2033-03-31,6.8337,6.8337,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,00216EAL3,CUSIP,"Trident TPI Holdings, Inc. | Term Loan B6 (10/24)",Containers & Packaging,"Containers, Packaging & Glass",1538398.9,0.0031264407129839877,B-,B-,B-,SP_ISSUER,96.25,BBG_LAST_PRICE,FLT,7.4496,375.0,0.005,0.0365621,375.0,PAR_DM_APPROX_EQ_SPREAD,2028-09-15,2.2943,2.2943,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,92227QAG1,CUSIP,"Varsity Brands, Inc. | Term Loan 2025-2",Household Durables,Consumer Goods: Durable,1530010.19,0.003109392595962183,B,B,B,SP_ISSUER,100.313,BBG_LAST_PRICE,FLT,6.4496,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2031-08-26,5.2375,5.2375,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,48205CAC9,CUSIP,"ArchKey Holdings, Inc. | Term Loan B",Professional Services,Services: Business,1529271.72,0.003107891826120683,B,B,B,SP_ISSUER,100.625,BBG_LAST_PRICE,FLT,7.6996,400.0,0.0,0.0365621,400.0,PAR_DM_APPROX_EQ_SPREAD,2031-11-03,5.4264,5.4264,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,1261MAAE0,CUSIP,"CPI Holdco B, LLC | 2025 Refinancing 1st Amend Inc TL, 4th Amend Inc",Financial Services,"Banking, Finance, Insurance & Real Estate",1529063.54,0.0031074687483171114,BB-,BB-,BB-,SP_ISSUER,99.938,BBG_LAST_PRICE,FLT,5.6522,200.0,0.0,0.0365621,200.0,PAR_DM_APPROX_EQ_SPREAD,2031-05-19,4.9665,4.9665,,,0.73,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,04649VBF6,CUSIP,"Asurion, LLC | Term Loan B",Insurance,"Banking, Finance, Insurance & Real Estate",1513083.85,0.0030749937163882255,B+,B+,B+,SP_ISSUER,97.063,BBG_LAST_PRICE,FLT,7.4134,375.0,0.0,0.0365621,375.0,PAR_DM_APPROX_EQ_SPREAD,2033-02-23,6.7351,6.7351,,,0.5,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,12867PAB7,CUSIP,"Venture Global Calcasieu Pass, LLC | Term Loan B (3/26)","Oil, Gas & Consumable Fuels",Energy: Oil & Gas,1500000.0,0.00304840381092055,BB-,BB-,BB-,SP_ISSUER,100.438,BBG_LAST_PRICE,FLT,6.954,325.0,0.0,0.0365621,325.0,PAR_DM_APPROX_EQ_SPREAD,2033-04-11,6.8638,6.8638,,,0.45,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,70451NAB2,CUSIP,Paysafe Holdings (US) Corp | Term Loan B-1,Diversified Consumer Services,Services: Consumer,1476488.94,0.0030006230076520288,B,B,B,SP_ISSUER,95.875,BBG_LAST_PRICE,FLT,6.5167,275.0,0.005,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2028-06-28,2.078,2.078,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,70289FAD3,CUSIP,Patagonia Holdco LLC | Term Loan B,Wireless Telecommunication Services,Telecommunications,1451761.19,0.002950369562761702,B-,B-,B-,SP_ISSUER,79.125,BBG_LAST_PRICE,FLT,9.4099,575.0,0.005,0.0365621,575.0,PAR_DM_APPROX_EQ_SPREAD,2029-08-01,3.1704,3.1704,,,0.59,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,62955EAJ3,CUSIP,"OVG Business Services, LLC | Term Loan B (06/24)",Mortgage Real Estate Investment Trusts (REITs),"Banking, Finance, Insurance & Real Estate",1448067.12,0.002942862218051164,B,B,B,SP_ISSUER,100.313,BBG_LAST_PRICE,FLT,6.6522,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2031-06-25,5.0678,5.0678,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,23358EAK5,CUSIP,"DTI Holdco, Inc. | Term Loan B (02/25)",Professional Services,Services: Business,1446297.32,0.002939265508008119,B-,B-,B-,SP_ISSUER,90.75,BBG_LAST_PRICE,FLT,7.6522,400.0,0.0075,0.0365621,400.0,PAR_DM_APPROX_EQ_SPREAD,2029-04-26,2.9049,2.9049,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,39306DAB6,CUSIP,Green Infrastructure Partners Inc. | Term Loan B (09/25),Construction & Engineering,Services: Business,1441403.98,0.0029293209238053656,B,B,B,SP_ISSUER,100.25,BBG_LAST_PRICE,FLT,6.4496,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2032-09-24,6.319,6.319,,,0.73,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,76118EAL2,CUSIP,"Resonetics, LLC | Term Loan B",Professional Services,Services: Business,1425247.36,0.0028964863224856356,B-,B-,B-,SP_ISSUER,100.063,BBG_LAST_PRICE,FLT,6.4189,275.0,0.0075,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2031-06-18,5.0486,5.0486,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,45763FAV0,CUSIP,"Inmar, Inc. | Term Loan B (06/25)",Health Care Technology,Healthcare & Pharmaceuticals,1369174.72,0.002782531622842718,B-,B-,B-,SP_ISSUER,90.375,BBG_LAST_PRICE,FLT,8.1634,450.0,0.005,0.0365621,450.0,PAR_DM_APPROX_EQ_SPREAD,2031-10-30,5.4155,5.4155,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,74045BAG2,CUSIP,Pregis Topco LLC | Term Loan (05/25),Containers & Packaging,"Containers, Packaging & Glass",1352025.22,0.002747679222072463,B-,B-,B-,SP_ISSUER,100.625,BBG_LAST_PRICE,FLT,7.6522,400.0,0.0,0.0365621,400.0,PAR_DM_APPROX_EQ_SPREAD,2029-02-01,2.6749,2.6749,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,G3577PAC8,CUSIP,"Flexsys Cayman Holdings, LP | First-Out Term Loan (05/25)",Chemicals,"Chemicals, Plastics & Rubber",1347242.55,0.00273795954910288,CCC+,CCC+,CCC+,SP_ISSUER,11.0,BBG_LAST_PRICE,FLT,9.9099,625.0,0.01,0.0365621,625.0,PAR_DM_APPROX_EQ_SPREAD,2029-08-01,3.1704,3.1704,,,0.3,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,23343FAG9,CUSIP,WCG Intermediate Corp. | Term Loan  B,Diversified Consumer Services,Services: Consumer,1331382.13,0.0027057269059223457,B-,B-,B-,SP_ISSUER,99.313,BBG_LAST_PRICE,FLT,6.4022,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2032-02-25,5.7385,5.7385,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,41043BAH1,CUSIP,"Hanger, Inc. | Term Loan B (10/24)",Health Care Providers & Services,Healthcare & Pharmaceuticals,1324097.57,0.00269092271894576,B,B,B,SP_ISSUER,100.5,BBG_LAST_PRICE,FLT,7.1522,350.0,0.0,0.0365621,350.0,PAR_DM_APPROX_EQ_SPREAD,2031-10-23,5.3963,5.3963,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,L6526BAG9,CUSIP,"Motion Finco, LLC | Term Loan (02/24)","Hotels, Restaurants & Leisure","Hotel, Gaming & Leisure",1320327.82,0.002683261572101615,CCC+,CCC+,CCC+,SP_ISSUER,80.938,BBG_LAST_PRICE,FLT,7.1996,350.0,0.0,0.0365621,350.0,PAR_DM_APPROX_EQ_SPREAD,2029-11-12,3.4524,3.4524,,,0.5,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,89435TAH7,CUSIP,Traverse Midstream Partners LLC | Term Loan B (04/26),"Oil, Gas & Consumable Fuels",Energy: Oil & Gas,1320000.0,0.002682595353610084,BB-,BB-,BB-,SP_ISSUER,100.125,BBG_LAST_PRICE,FLT,5.9047,225.0,0.0,0.0365621,225.0,PAR_DM_APPROX_EQ_SPREAD,2033-04-21,6.8912,6.8912,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,C6902LAE6,CUSIP,Plusgrade Inc. | Term Loan B (03/25),Media,Services: Business,1311657.14,0.0026656404161314326,B,B,B,SP_ISSUER,98.563,BBG_LAST_PRICE,FLT,7.1634,350.0,0.0,0.0365621,350.0,PAR_DM_APPROX_EQ_SPREAD,2031-03-03,4.7556,4.7556,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,CA,bloomberg_clo
ARES_2023_68A,,2026-05-31,46583DAH2,CUSIP,"Ivanti Software, Inc. | Term Loan",Software,High Tech Industries,1302486.15,0.0026470024955541566,CCC+,CCC+,CCC+,SP_ISSUER,38.491,BBG_LAST_PRICE,FLT,8.4108,475.0,0.0,0.0365621,475.0,PAR_DM_APPROX_EQ_SPREAD,2029-06-01,3.0034,3.0034,,,0.73,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,12531JAB7,CUSIP,CFC Bidco 2022 Limited | Term Loan (7/25),Insurance,"Banking, Finance, Insurance & Real Estate",1300771.81,0.0026435184951613478,B-,B-,B-,SP_ISSUER,95.563,BBG_LAST_PRICE,FLT,7.1822,350.0,0.0,0.0365621,350.0,PAR_DM_APPROX_EQ_SPREAD,2032-07-01,6.0862,6.0862,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,72349UAB8,CUSIP,"PINNACLE BUYER, LLC | Term Loan",Commercial Services & Supplies,Capital Equipment,1263466.69,0.0025677044485114485,B,B,B,SP_ISSUER,100.313,BBG_LAST_PRICE,FLT,6.1822,250.0,0.0,0.0365621,250.0,PAR_DM_APPROX_EQ_SPREAD,2032-10-01,6.3381,6.3381,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,83600VAH4,CUSIP,"Sotera Health Holdings, LLC | Term Loan B",Life Sciences Tools & Services,Healthcare & Pharmaceuticals,1253355.77,0.002547156337138174,BB-,BB-,BB-,SP_ISSUER,100.25,BBG_LAST_PRICE,FLT,6.1522,250.0,0.0,0.0365621,250.0,PAR_DM_APPROX_EQ_SPREAD,2031-05-30,4.9966,4.9966,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,91834WAG5,CUSIP,"VS Buyer, LLC | Cov Lite TLB",Software,High Tech Industries,1241744.57,0.0025235592529186,B+,B+,B+,SP_ISSUER,96.813,BBG_LAST_PRICE,FLT,5.9134,225.0,0.0,0.0365621,225.0,PAR_DM_APPROX_EQ_SPREAD,2031-04-14,4.8706,4.8706,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,81989LAG3,CUSIP,"Sharp Services, LLC | Term Loan  B",Health Care Equipment & Supplies,Healthcare & Pharmaceuticals,1239192.68,0.002518373125451233,B-,B-,B-,SP_ISSUER,100.438,BBG_LAST_PRICE,FLT,6.6996,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2032-09-29,6.3326,6.3326,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,74840YAF1,CUSIP,QuidelOrtho Corp | Term Loan A (11/25),Health Care Providers & Services,Healthcare & Pharmaceuticals,1229220.29,0.0024981065443312423,B+,B+,B+,SP_ISSUER,95.563,BBG_LAST_PRICE,FLT,5.9022,225.0,0.0,0.0365621,225.0,PAR_DM_APPROX_EQ_SPREAD,2030-08-21,4.2245,4.2245,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,96758DBK8,CUSIP,"WideOpenWest Finance, LLC | Second Out Term Loan",Media,Media: Broadcasting & Subscription,1223901.84,0.0024872980221657824,B-,B-,B-,SP_ISSUER,91.625,BBG_LAST_PRICE,FLT,6.9306,300.0,0.015,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2028-12-11,2.5325,2.5325,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,26875YAC6,CUSIP,"EOC Borrower, LLC | Term Loan A (03/25)",Media,Media: Diversified & Production,1219806.83,0.002478975859439277,B+,B+,B+,SP_ISSUER,100.25,BBG_LAST_PRICE,FLT,7.4022,375.0,0.0,0.0365621,375.0,PAR_DM_APPROX_EQ_SPREAD,2028-03-24,1.8152,1.8152,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,45567YAP0,CUSIP,"MH Sub I, LLC | Term Loan B4",Diversified Consumer Services,Services: Consumer,1216447.58,0.0024721489591047205,B,B,B,SP_ISSUER,85.819,BBG_LAST_PRICE,FLT,7.9022,425.0,0.005,0.0365621,425.0,PAR_DM_APPROX_EQ_SPREAD,2031-12-31,5.5852,5.5852,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,BBG020KYQRZ4,FIGI,TK Elevator Midco GMBH | Term Loan B,Construction & Engineering,Construction & Building,1210000.0,0.002459045740809244,B,B,B,SP_ISSUER,100.75,BBG_LAST_PRICE,FLT,6.48,275.0,0.005,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2030-04-30,3.9151,3.9151,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,26875YAB8,CUSIP,"EOC Borrower, LLC | Term Loan B (01/25)",Media,Media: Diversified & Production,1209734.67,0.002458506518820476,B+,B+,B+,SP_ISSUER,100.313,BBG_LAST_PRICE,FLT,6.4022,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2032-03-24,5.8152,5.8152,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,389376AZ7,CUSIP,"Gray Television, Inc. | Term Loan D",Media,Media: Broadcasting & Subscription,1209221.26,0.0024574631314867664,B-,B-,B-,SP_ISSUER,100.188,BBG_LAST_PRICE,FLT,6.7638,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2028-12-01,2.5051,2.5051,,,0.35,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,05550HAT2,CUSIP,"BCPE Empire Holdings, Inc. | Imperial Bag & Paper/Imperial Dade 3/26 10th Amendment Term Loan",Containers & Packaging,"Containers, Packaging & Glass",1185023.75,0.0024082872770209074,B,B,B,SP_ISSUER,99.75,BBG_LAST_PRICE,FLT,7.1522,350.0,0.005,0.0365621,350.0,PAR_DM_APPROX_EQ_SPREAD,2032-12-29,6.5818,6.5818,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,26844HAM9,CUSIP,EFS Cogen Holdings I LLC | Term Loan B (7/25),Electric Utilities,Utilities: Electric,1183014.28,0.002404203493016954,B+,,B+,SP_ISSUE_FALLBACK,100.625,BBG_LAST_PRICE,FLT,6.6996,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2031-10-03,5.3415,5.3415,,,0.35,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,89364MCE2,CUSIP,"Transdigm, Inc. | Term Loan M (08/25)",Aerospace & Defense,Aerospace & Defense,1175590.1,0.0023891155606136473,BB-,BB-,BB-,SP_ISSUER,100.25,BBG_LAST_PRICE,FLT,6.1522,250.0,0.0,0.0365621,250.0,PAR_DM_APPROX_EQ_SPREAD,2032-08-19,6.2204,6.2204,,,0.73,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,29359BAH4,CUSIP,"Ensemble RCM, LLC | Term Loan (1/26)",Health Care Providers & Services,Healthcare & Pharmaceuticals,1150739.46,0.0023386123701604374,B,B,B,SP_ISSUER,99.938,BBG_LAST_PRICE,FLT,6.6634,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2033-02-09,6.6968,6.6968,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,03852JBC4,CUSIP,"Aramark Services, Inc. | Term Loan B-10 (12/25)",Commercial Services & Supplies,Services: Consumer,1125498.53,0.002287316005358318,BB,BB,BB,SP_ISSUER,100.625,BBG_LAST_PRICE,FLT,5.4022,175.0,0.0,0.0365621,175.0,PAR_DM_APPROX_EQ_SPREAD,2030-06-22,4.0602,4.0602,,,0.3,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,52729KAU0,CUSIP,Level 3 Financing Inc | Term Loan (9/25),Diversified Telecommunication Services,Telecommunications,1124733.73,0.00228576172586859,B-,B-,B-,SP_ISSUER,100.5,BBG_LAST_PRICE,FLT,6.9022,325.0,0.0,0.0365621,325.0,PAR_DM_APPROX_EQ_SPREAD,2032-03-29,5.8289,5.8289,,,0.3,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,22164MAF4,CUSIP,"Cotiviti, Inc. | Term Loan (3/25)",Health Care Technology,Healthcare & Pharmaceuticals,1123230.89,0.0022827075504131206,B,B,B,SP_ISSUER,93.636,BBG_LAST_PRICE,FLT,6.3993,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2032-03-26,5.8207,5.8207,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,816194AZ7,CUSIP,Select Medical Corporation | Term Loan,Health Care Providers & Services,Healthcare & Pharmaceuticals,1120000.0,0.002276141512154011,B+,B+,B+,SP_ISSUER,100.5,BBG_LAST_PRICE,FLT,6.6725,300.0,0.0,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2031-12-03,5.5086,5.5086,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,05549DAN8,CUSIP,Aveanna Healthcare LLC | Term Loan B,Health Care Providers & Services,Healthcare & Pharmaceuticals,1104450.0,0.002244539725980801,B-,B-,B-,SP_ISSUER,100.563,BBG_LAST_PRICE,FLT,7.4022,375.0,0.0,0.0365621,375.0,PAR_DM_APPROX_EQ_SPREAD,2032-09-10,6.2806,6.2806,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,26825UAN1,CUSIP,"ECi Macola/MAX Holding, LLC | Term Loan",Software,High Tech Industries,1101390.62,0.0022383222422134317,B-,B-,B-,SP_ISSUER,97.125,BBG_LAST_PRICE,FLT,6.4496,275.0,0.0075,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2030-05-09,3.9398,3.9398,,,0.6,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,45337UAL6,CUSIP,"Indeck Niles, LLC | Indeck 2/26 TL",Machinery,Capital Equipment,1100000.0,0.0022354961280084034,B+,,B+,SP_ISSUE_FALLBACK,100.125,BBG_LAST_PRICE,FLT,6.4194,275.0,0.0,0.0365621,275.0,PAR_DM_APPROX_EQ_SPREAD,2033-03-09,6.7734,6.7734,,,0.25,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,08167PAB2,CUSIP,BENDING SPOONS US INC. | Term Loan B (2/25),Software,High Tech Industries,1099999.25,0.002235494603806498,B+,B+,B+,SP_ISSUER,98.438,BBG_LAST_PRICE,FLT,9.536,587.5,0.0,0.0365621,587.5,PAR_DM_APPROX_EQ_SPREAD,2031-03-07,4.7666,4.7666,,,0.55,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,55822DAN1,CUSIP,Madison Safety & Flow LLC | Term Loan B (09/25),Construction Materials,Construction & Building,1098434.57,0.002232314752823251,B,B,B,SP_ISSUER,100.188,BBG_LAST_PRICE,FLT,6.1543,250.0,0.0,0.0365621,250.0,PAR_DM_APPROX_EQ_SPREAD,2031-09-26,5.3224,5.3224,,,0.65,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,10801XAL1,CUSIP,"Brightview Landscapes, LLC | Term Loan B (1/25)",Professional Services,Services: Business,1096263.85,0.002227903265409623,B,B,B,SP_ISSUER,100.0,BBG_LAST_PRICE,FLT,5.6634,200.0,0.005,0.0365621,200.0,PAR_DM_APPROX_EQ_SPREAD,2029-04-20,2.8884,2.8884,,,0.45,1_MINUS_SP_RECOVERY_RATE,,No,, ,US,bloomberg_clo
ARES_2023_68A,,2026-05-31,03836BAH2,CUSIP,"Ascensus Group Holdings, Inc. | Term Loan",Financial Services,Services: Consumer,1090777.89,0.002216754317829251,B-,B-,B-,SP_ISSUER,98.75,BBG_LAST_PRICE,FLT,6.6522,300.0,0.005,0.0365621,300.0,PAR_DM_APPROX_EQ_SPREAD,2032-11-24,6.486,6.486,,,0.7,1_MINUS_SP_RECOVERY_RATE,,No,,Yes,US,bloomberg_clo
